"Product_ID"	"Category_ID"	"Product_Name"	"Manufacture_Date"	"Expiry_Date"	"Price"	"GST"	"Stock"	"Rating"
"P1458"	"CAT02"	"PrimePlush Kids Organic Cotton Romper"	"2025-08-20"	\N	"1492.82"	"28"	"236"	"3.4"
"P1459"	"CAT02"	"RuggedRoot Kids Quilted Winter Coat"	"2024-07-19"	\N	"7371.76"	"18"	"438"	"3.6"
"P1460"	"CAT03"	"Thums Up Apple Juice 1L"	"2025-09-08"	"2026-06-09"	"282.29"	"18"	"953"	"2.6"
"P1461"	"CAT08"	"Hasbro Battleship Strategy Game"	"2024-07-15"	\N	"1299.00"	"12"	"520"	"4.5"
"P1462"	"CAT08"	"LEGO Technic Monster Jam Dragon"	"2025-01-12"	\N	"1999.00"	"12"	"450"	"4.8"
"P1463"	"CAT08"	"National Geographic Crystal Growing Kit"	"2025-01-15"	"2028-01-15"	"1499.00"	"18"	"720"	"4.6"
"P1464"	"CAT06"	"Cosco Badminton Racket Stealth"	"2024-05-05"	\N	"80610.75"	"18"	"1488"	"4.9"
"P1465"	"CAT10"	"Zhiyun Smooth 5S Gimbal"	"2026-01-10"	\N	"14500.00"	"28"	"75"	"4.7"
"P1466"	"CAT07"	"Oswaal NCERT Exemplar Class 11 Biology"	"2024-09-18"	\N	"350.00"	"5"	"920"	"4.7"
"P1467"	"CAT03"	"Parle Salted Peanuts"	"2025-05-06"	"2026-11-05"	"185.07"	"28"	"909"	"2.1"
"P1468"	"CAT05"	"Lakm̩ Absolute Skin Gloss Gel Day Cream 50g"	"2025-02-10"	"2027-02-10"	"650.00"	"18"	"490"	"4.4"
"P1469"	"CAT05"	"Nivea Soft Light Moisturiser 300ml"	"2025-01-15"	"2027-07-15"	"449.00"	"18"	"1350"	"4.6"
"P1470"	"CAT04"	"PureSip Electric Kettle 1.5L"	"2024-11-19"	\N	"1199.00"	"18"	"140"	"4.2"
"P1471"	"CAT01"	"Apple Elite1974 Air Conditioner"	"2023-06-07"	\N	"59737.02"	"18"	"858"	"2.9"
"P1472"	"CAT09"	"YogaBar Whey Protein (Chocolate)"	"2026-01-30"	"2027-07-30"	"2100.00"	"18"	"410"	"4.4"
"P1473"	"CAT08"	"Frank World Map Puzzle (500 pcs)"	"2025-03-18"	\N	"599.00"	"12"	"130"	"4.3"
"P1474"	"CAT03"	"Vim Kitchen Towels"	"2025-10-14"	"2027-07-25"	"707.45"	"5"	"843"	"3.4"
"P1475"	"CAT01"	"Apple Prime7359 Speaker"	"2024-01-04"	\N	"21826.96"	"5"	"193"	"3.4"
"P1476"	"CAT06"	"Vector X Ankle Support Prime"	"2024-01-20"	\N	"35180.96"	"12"	"181"	"3.0"
"P1477"	"CAT03"	"India Gate Besan 500g"	"2025-03-16"	"2026-03-27"	"741.03"	"12"	"686"	"1.4"
"P1478"	"CAT04"	"Featherlite Bean Bag"	"2025-06-15"	\N	"1079.65"	"18"	"1398"	"2.5"
"P1479"	"CAT07"	"Oxford History of the World"	"2023-12-12"	\N	"1600.00"	"18"	"140"	"4.7"
"P1480"	"CAT05"	"Lakm̩ Eyeconic Kajal Twin Pack"	"2025-03-05"	"2028-03-05"	"360.00"	"18"	"1450"	"4.5"
"P1481"	"CAT05"	"Sugar Cosmetics Smudge Me Not Liquid Lipstick 4.5ml"	"2025-01-15"	"2028-01-15"	"499.00"	"18"	"920"	"4.2"
"P1482"	"CAT10"	"Jabra Elite 4 Active"	"2025-10-10"	\N	"6999.00"	"18"	"210"	"4.6"
"P1483"	"CAT08"	"Fisher-Price Laugh & Learn Smart Stages"	"2025-02-12"	\N	"1899.00"	"12"	"60"	"4.7"
"P1484"	"CAT03"	"Lay's Potato Chips"	"2025-03-06"	"2025-09-12"	"916.05"	"18"	"1156"	"3.7"
"P1485"	"CAT03"	"Lizol Laundry Detergent 1kg"	"2025-02-21"	"2026-01-13"	"217.87"	"12"	"1424"	"2.3"
"P1486"	"CAT05"	"Biotique Bio Kelp Protein Shampoo 340ml"	"2025-01-05"	"2027-01-05"	"299.00"	"12"	"870"	"4.1"
"P1487"	"CAT04"	"Zuari Curtain Set"	"2025-05-15"	\N	"12424.75"	"28"	"537"	"3.1"
"P1488"	"CAT05"	"Mamaearth Onion Hair Fall Control Shampoo 250ml"	"2025-03-02"	"2027-03-02"	"349.00"	"18"	"1300"	"4.1"
"P1489"	"CAT03"	"Fortune Kabuli Chana 500g"	"2025-06-24"	"2026-11-08"	"856.74"	"5"	"777"	"2.7"
"P1490"	"CAT01"	"Sennheiser Plus2535 Smartphone"	"2024-10-19"	\N	"64093.55"	"28"	"966"	"2.2"
"P1491"	"CAT04"	"Zuari Wall Clock"	"2025-08-19"	\N	"18776.37"	"12"	"150"	"3.9"
"P1492"	"CAT08"	"Hasbro Simon Micro Series Game"	"2024-10-12"	\N	"999.00"	"18"	"740"	"4.3"
"P1493"	"CAT05"	"The Ordinary Caffeine Solution 5% + EGCG 30ml"	"2025-02-22"	"2027-02-22"	"750.00"	"18"	"610"	"4.5"
"P1494"	"CAT02"	"ZenithZip Kids Velcro Sandals"	"2025-06-29"	\N	"9270.77"	"18"	"1123"	"4.2"
"P1495"	"CAT04"	"SteelPro Stainless Steel Cookware Set 5pcs"	"2024-07-21"	\N	"3899.00"	"18"	"86"	"4.3"
"P1496"	"CAT04"	"Pigeon Ceiling Fan"	"2024-04-22"	\N	"35185.65"	"5"	"348"	"4.0"
"P1497"	"CAT09"	"Kapiva Himalayan Shilajit Resin"	"2026-01-20"	"2027-07-20"	"1199.00"	"12"	"560"	"4.5"
"P1498"	"CAT10"	"Caseology Parallax Case"	"2025-10-25"	\N	"1499.00"	"12"	"740"	"4.6"
"P1499"	"CAT04"	"Solimo Chopper"	"2025-05-12"	\N	"37267.72"	"28"	"691"	"2.0"
"P1500"	"CAT02"	"SilkenStyle Kids Tutu Skirt"	"2024-04-02"	\N	"2556.33"	"12"	"1378"	"1.7"
"P1501"	"CAT03"	"Tata Coffee Grand 200g"	"2025-01-07"	"2026-01-07"	"390.00"	"5"	"280"	"4.4"
"P1502"	"CAT06"	"Reebok Foam Roller 18 Inch"	"2024-05-28"	\N	"999.00"	"18"	"200"	"4.4"
"P1503"	"CAT01"	"Bosch X9642 Monitor"	"2024-01-06"	\N	"41334.75"	"5"	"933"	"2.1"
"P1504"	"CAT03"	"Patanjali Kachi Ghani Oil 1L"	"2024-12-29"	"2025-12-29"	"150.00"	"5"	"530"	"4.0"
"P1505"	"CAT09"	"Boldfit Vitamin B12 Tablets"	"2026-03-01"	"2028-03-01"	"399.00"	"12"	"1300"	"4.2"
"P1506"	"CAT04"	"Bajaj Mattress"	"2025-12-27"	\N	"13345.31"	"12"	"1185"	"3.4"
"P1507"	"CAT05"	"Forest Essentials Madurai Jasmine Body Mist 100ml"	"2025-01-10"	"2027-01-10"	"2850.00"	"28"	"150"	"4.8"
"P1508"	"CAT02"	"RuggedRoot Men Chelsea Boots"	"2025-10-16"	\N	"10976.35"	"18"	"343"	"4.6"
"P1509"	"CAT01"	"Logitech Elite7506 Refrigerator"	"2023-07-14"	\N	"13969.31"	"28"	"372"	"3.2"
"P1510"	"CAT06"	"Vector X Foam Roller Prime"	"2024-04-23"	\N	"57416.03"	"5"	"1227"	"4.8"
"P1511"	"CAT03"	"Lifebuoy Laundry Detergent 1kg"	"2025-03-24"	"2026-02-22"	"169.57"	"18"	"214"	"2.0"
"P1512"	"CAT04"	"Orient Shoe Rack"	"2025-02-08"	\N	"17341.70"	"5"	"552"	"3.5"
"P1513"	"CAT08"	"Ravensburger Disney Castle 3D Puzzle"	"2025-02-05"	\N	"4999.00"	"12"	"90"	"4.9"
"P1514"	"CAT05"	"Maybelline New York Colossal Kajal 0.35g"	"2025-02-20"	"2028-02-20"	"199.00"	"18"	"1500"	"4.5"
"P1515"	"CAT01"	"Xiaomi Neo7174 Mouse"	"2024-05-18"	\N	"5955.18"	"28"	"339"	"1.6"
"P1516"	"CAT09"	"MuscleBlaze Biozyme Whey Protein (Rich Chocolate)"	"2025-08-15"	"2027-08-14"	"2799.00"	"18"	"120"	"4.6"
"P1517"	"CAT05"	"Vaseline Intensive Care Body Lotion 400ml"	"2024-09-12"	"2026-09-11"	"399.00"	"18"	"260"	"4.2"
"P1518"	"CAT03"	"Aashirvaad Basmati Rice 1kg"	"2025-02-23"	"2026-01-28"	"650.54"	"5"	"1454"	"4.9"
"P1519"	"CAT05"	"MCaffeine Coffee Scalp Scrub 250g"	"2025-01-20"	"2026-07-20"	"599.00"	"18"	"480"	"4.6"
"P1520"	"CAT09"	"Optimum Nutrition BCAA Boost"	"2026-01-08"	"2027-07-08"	"2499.00"	"18"	"420"	"4.6"
"P1521"	"CAT02"	"ZenithZip Men Oxford Button-Down"	"2024-10-12"	\N	"2435.86"	"18"	"1019"	"1.7"
"P1522"	"CAT03"	"Amul Condensed Milk 400g"	"2025-12-12"	"2027-08-03"	"1380.23"	"28"	"751"	"4.8"
"P1523"	"CAT08"	"Fisher-Price Baby's First Blocks"	"2025-02-19"	\N	"499.00"	"12"	"1250"	"4.8"
"P1524"	"CAT04"	"Wakefit Dining Chair"	"2025-07-23"	\N	"41249.82"	"12"	"1114"	"1.6"
"P1525"	"CAT08"	"Crayola Ultimate Art Case"	"2025-01-30"	"2027-01-30"	"1599.00"	"12"	"800"	"4.7"
"P1526"	"CAT07"	"McGraw Hill CTET Child Development & Pedagogy"	"2024-10-18"	\N	"390.00"	"5"	"1200"	"4.2"
"P1527"	"CAT02"	"RuggedRoot Men Cargo Shorts"	"2024-11-27"	\N	"4832.36"	"28"	"26"	"4.4"
"P1528"	"CAT09"	"Nature Made Calcium 600mg"	"2026-02-14"	"2029-02-14"	"1100.00"	"12"	"640"	"4.5"
"P1529"	"CAT04"	"Crompton Curtain Set"	"2025-09-19"	\N	"27726.24"	"12"	"784"	"4.6"
"P1530"	"CAT10"	"Ambrane 20W PD Wall Charger"	"2025-02-10"	\N	"899.00"	"18"	"85"	"4.2"
"P1531"	"CAT03"	"Surf Excel Matic Liquid 2L"	"2025-02-11"	"2027-02-11"	"420.00"	"18"	"500"	"4.5"
"P1532"	"CAT03"	"Amul Butter 500g"	"2025-02-12"	"2025-08-12"	"260.00"	"12"	"480"	"4.5"
"P1533"	"CAT03"	"Coke Soda Water 750ml"	"2025-12-11"	"2026-08-27"	"1061.30"	"5"	"1459"	"1.2"
"P1534"	"CAT10"	"Pura Vida Phone Strap"	"2025-04-10"	\N	"800.00"	"12"	"650"	"4.5"
"P1535"	"CAT03"	"Coca-Cola 2L Bottle"	"2025-02-20"	"2025-08-20"	"110.00"	"28"	"760"	"4.2"
"P1536"	"CAT09"	"Patanjali Ayurveda Amla Juice"	"2026-02-15"	"2026-11-15"	"120.00"	"5"	"1500"	"4.5"
"P1537"	"CAT07"	"Penguin Modern Indian History by Spectrum"	"2023-08-18"	\N	"699.00"	"0"	"210"	"4.7"
"P1538"	"CAT10"	"Samsung Galaxy SmartTag2"	"2025-12-12"	\N	"2999.00"	"18"	"620"	"4.6"
"P1539"	"CAT01"	"PrintEase Laser Printer Pro"	"2025-03-19"	\N	"18999.00"	"18"	"35"	"4.3"
"P1540"	"CAT05"	"Ustraa Hair Growth Vitalizer 100ml"	"2025-01-12"	"2026-07-12"	"799.00"	"18"	"520"	"4.2"
"P1541"	"CAT03"	"Kurkure Cream Biscuits"	"2025-03-25"	"2025-11-12"	"1482.67"	"5"	"413"	"1.5"
"P1542"	"CAT06"	"Wilson Yoga Mat Series 1"	"2024-03-05"	\N	"31185.08"	"28"	"822"	"3.1"
"P1543"	"CAT03"	"Happilo Premium Cashews 500g"	"2025-01-11"	"2026-01-11"	"680.00"	"12"	"240"	"4.5"
"P1544"	"CAT08"	"Funskool Snakes and Ladders Plus"	"2025-02-10"	\N	"349.00"	"12"	"1050"	"4.3"
"P1545"	"CAT02"	"SwiftStride Men Linen Blazer"	"2025-03-22"	\N	"6538.62"	"12"	"516"	"2.5"
"P1546"	"CAT06"	"Nike Foam Roller Series 1"	"2024-05-22"	\N	"30874.30"	"28"	"1206"	"2.8"
"P1547"	"CAT10"	"Apple 20W USB-C Power Adapter"	"2025-11-10"	\N	"1900.00"	"18"	"842"	"4.8"
"P1548"	"CAT04"	"Zuari Wardrobe"	"2024-05-13"	\N	"30668.12"	"5"	"1052"	"3.8"
"P1549"	"CAT01"	"Acer Air1959 Vacuum Cleaner"	"2024-04-21"	\N	"32872.24"	"5"	"1203"	"3.5"
"P1550"	"CAT05"	"The Body Shop Tea Tree Oil 10ml"	"2025-02-10"	"2027-02-10"	"745.00"	"18"	"580"	"4.6"
"P1551"	"CAT06"	"Nike Dri-FIT Training T-Shirt"	"2024-06-01"	\N	"1799.00"	"5"	"220"	"4.5"
"P1552"	"CAT02"	"SturdyStep Women Lace Bodysuit"	"2024-06-01"	\N	"11045.62"	"18"	"1088"	"1.4"
"P1553"	"CAT01"	"SmartFit Fitness Band X2"	"2025-06-09"	\N	"3999.00"	"18"	"125"	"4.3"
"P1554"	"CAT04"	"HomeCraft Foldable Study Table"	"2023-12-05"	\N	"2199.00"	"18"	"92"	"4.3"
"P1555"	"CAT10"	"Samsung 45W Travel Adapter"	"2025-08-15"	\N	"3499.00"	"18"	"620"	"4.7"
"P1556"	"CAT02"	"PeakPace Women Suede Ankle Boots"	"2024-09-18"	\N	"7066.04"	"18"	"864"	"4.1"
"P1557"	"CAT07"	"HarperCollins The Silent Patient (Paperback)"	"2023-05-30"	\N	"499.00"	"0"	"250"	"4.3"
"P1558"	"CAT01"	"LG X1923 Camera"	"2023-03-02"	\N	"486472.10"	"28"	"611"	"4.6"
"P1559"	"CAT06"	"Yonex Muscle Power Shuttle Kit"	"2024-09-25"	\N	"1599.00"	"12"	"190"	"4.3"
"P1560"	"CAT06"	"Under Armour Treadmill Stealth"	"2024-05-19"	\N	"52401.49"	"18"	"819"	"2.2"
"P1561"	"CAT03"	"Milky Mist Milk Powder 500g"	"2025-06-06"	"2027-06-03"	"1476.36"	"5"	"617"	"2.2"
"P1562"	"CAT06"	"Under Armour Ankle Support Pro"	"2024-05-26"	\N	"83965.97"	"28"	"1419"	"1.4"
"P1563"	"CAT09"	"JNT Natural Vitamin E Capsules"	"2026-02-14"	"2028-02-14"	"450.00"	"12"	"1100"	"4.3"
"P1564"	"CAT07"	"Jaico The 48 Laws of Power"	"2023-08-30"	\N	"699.00"	"18"	"1100"	"4.6"
"P1565"	"CAT09"	"Optimum Nutrition Gold Standard 100% Whey"	"2025-09-02"	"2027-09-01"	"3499.00"	"18"	"85"	"4.8"
"P1566"	"CAT06"	"Vector X Tennis Ball Elite"	"2024-01-14"	\N	"62453.11"	"18"	"159"	"1.3"
"P1567"	"CAT04"	"Home Centre Flower Vase"	"2025-08-02"	\N	"21365.10"	"28"	"6"	"3.8"
"P1568"	"CAT08"	"Ravensburger Solar System 3D Puzzle"	"2024-11-11"	\N	"2299.00"	"12"	"180"	"4.8"
"P1569"	"CAT04"	"Orient Wall Clock"	"2025-11-19"	\N	"35634.63"	"5"	"542"	"2.6"
"P1570"	"CAT02"	"StreetFlex Slip-On Sneakers"	"2025-02-18"	\N	"2999.00"	"5"	"140"	"4.4"
"P1571"	"CAT02"	"VogueTrail Women Ethnic Saree"	"2024-10-19"	\N	"4599.00"	"5"	"75"	"4.7"
"P1572"	"CAT03"	"Coke Instant Coffee 50g"	"2025-01-25"	"2026-04-11"	"1330.73"	"28"	"1423"	"4.4"
"P1573"	"CAT03"	"Colgate Toilet Cleaner"	"2025-07-03"	"2026-03-23"	"794.74"	"5"	"1469"	"2.7"
"P1574"	"CAT01"	"VoltEdge 55\" 4K Smart TV\""	"2024-09-22"	\N	"48999.00"	"18"	"42"	"4.4"
"P1575"	"CAT06"	"Skechers Sports Bra Prime"	"2024-02-09"	\N	"29545.89"	"28"	"1411"	"1.0"
"P1576"	"CAT10"	"Native Union Belt Cable"	"2025-11-01"	\N	"2999.00"	"12"	"310"	"4.8"
"P1577"	"CAT05"	"Himalaya Herbals Purifying Neem Face Wash 200ml"	"2025-03-01"	"2027-03-01"	"250.00"	"18"	"1420"	"4.5"
"P1578"	"CAT08"	"Skillmatics Dot It! Art Stickers"	"2025-03-08"	\N	"499.00"	"12"	"1150"	"4.7"
"P1579"	"CAT03"	"Tata Sampann Whole Wheat Atta 5kg"	"2025-05-06"	"2026-08-06"	"1205.43"	"28"	"1187"	"2.7"
"P1580"	"CAT05"	"Sugar Cosmetics Contour De Force Mini Highlighter 4g"	"2025-02-20"	"2028-02-20"	"399.00"	"18"	"530"	"4.3"
"P1581"	"CAT02"	"PeakPace Kids Patterned Leggings"	"2024-04-04"	\N	"3123.26"	"12"	"456"	"3.4"
"P1582"	"CAT01"	"JBL Elite9192 Camera"	"2024-03-27"	\N	"307257.10"	"5"	"675"	"1.2"
"P1583"	"CAT04"	"SpaceSaver Plastic Storage Rack"	"2025-04-02"	\N	"2299.00"	"18"	"88"	"4.1"
"P1584"	"CAT10"	"Tile Mate (2025) Tracker"	"2026-01-14"	\N	"2499.00"	"18"	"540"	"4.4"
"P1585"	"CAT02"	"RuggedRoot Women Bohemian Blouse"	"2024-01-27"	\N	"10349.66"	"5"	"228"	"2.8"
"P1586"	"CAT02"	"ModaMain Kids Velcro Sandals"	"2025-09-20"	\N	"10387.78"	"28"	"903"	"3.8"
"P1587"	"CAT10"	"Gadgetshieldz Tempered Glass (iPhone 15)"	"2025-02-02"	\N	"499.00"	"18"	"180"	"4.3"
"P1588"	"CAT03"	"Pepsi 2L Bottle"	"2025-02-23"	"2025-08-23"	"110.00"	"28"	"780"	"4.1"
"P1589"	"CAT06"	"Under Armour Boxing Gloves Ultimate"	"2024-11-12"	\N	"78780.16"	"12"	"533"	"4.3"
"P1590"	"CAT01"	"OnePlus Elite5970 Keyboard"	"2025-02-11"	\N	"896.69"	"12"	"1400"	"2.1"
"P1591"	"CAT05"	"Beardo Godfather Perfume 100ml"	"2025-01-30"	"2028-01-30"	"1200.00"	"28"	"640"	"4.3"
"P1592"	"CAT03"	"Amul Milk Powder 500g"	"2025-03-11"	"2025-12-21"	"1117.81"	"28"	"138"	"2.9"
"P1593"	"CAT09"	"Himalaya Wellness Brahmi Tablets"	"2026-01-10"	"2028-01-10"	"180.00"	"12"	"1300"	"4.5"
"P1594"	"CAT01"	"Lenovo X6545 Tablet"	"2024-07-30"	\N	"118790.10"	"5"	"721"	"2.4"
"P1595"	"CAT04"	"Solimo Juicer"	"2024-12-08"	\N	"37430.36"	"18"	"59"	"4.9"
"P1596"	"CAT02"	"IronTread Men Oxford Button-Down"	"2025-12-01"	\N	"6828.89"	"18"	"599"	"1.9"
"P1597"	"CAT02"	"EleganceEdge Women Cashmere Sweater"	"2024-05-12"	\N	"610.08"	"12"	"1087"	"2.4"
"P1598"	"CAT02"	"IronTread Women A-Line Midi Dress"	"2025-08-22"	\N	"3812.76"	"5"	"1371"	"2.1"
"P1599"	"CAT02"	"ModaMain Women Leather Tote Bag"	"2024-02-09"	\N	"6627.72"	"28"	"1399"	"1.1"
"P1600"	"CAT04"	"Pigeon Glass Jar Set"	"2024-05-24"	\N	"14525.25"	"28"	"1089"	"3.3"
"P1601"	"CAT03"	"Paper Boat Green Tea 25 Bags"	"2025-03-07"	"2027-01-15"	"1287.74"	"18"	"321"	"2.4"
"P1602"	"CAT01"	"HP Pro5711 Headphones"	"2023-10-16"	\N	"22899.27"	"28"	"446"	"3.0"
"P1603"	"CAT01"	"Dell Prime2969 Mouse"	"2023-03-04"	\N	"568.76"	"28"	"820"	"4.1"
"P1604"	"CAT02"	"TinyTrend Men Chelsea Boots"	"2024-10-02"	\N	"10186.05"	"28"	"817"	"3.5"
"P1605"	"CAT03"	"Daawat Besan 500g"	"2025-07-16"	"2026-12-24"	"397.87"	"5"	"508"	"4.6"
"P1606"	"CAT02"	"PrimePlush Women Velvet Evening Wrap"	"2024-12-02"	\N	"10368.22"	"5"	"974"	"2.8"
"P1607"	"CAT10"	"Ringke Onyx Case (OnePlus 12)"	"2025-11-14"	\N	"1199.00"	"12"	"680"	"4.5"
"P1608"	"CAT03"	"Mother Dairy Greek Yogurt"	"2025-09-13"	"2027-07-30"	"313.54"	"12"	"417"	"1.6"
"P1609"	"CAT03"	"India Gate Toor Dal 500g"	"2025-06-24"	"2026-01-05"	"266.29"	"28"	"676"	"4.9"
"P1610"	"CAT06"	"Nivia Storm Basketball"	"2024-06-10"	\N	"899.00"	"12"	"210"	"4.1"
"P1611"	"CAT08"	"Melissa & Doug Examine & Treat Pet Vet"	"2024-10-18"	\N	"2799.00"	"12"	"210"	"4.8"
"P1612"	"CAT03"	"Colgate Fabric Softener"	"2025-05-07"	"2026-12-01"	"719.08"	"12"	"18"	"4.5"
"P1613"	"CAT03"	"Parle Digestive Biscuits"	"2025-09-05"	"2027-01-12"	"457.51"	"18"	"920"	"3.1"
"P1614"	"CAT03"	"Harpic Dishwash Bar"	"2025-10-12"	"2026-05-02"	"1310.83"	"28"	"294"	"3.4"
"P1615"	"CAT01"	"Canon X841 Smartphone"	"2024-04-16"	\N	"64634.70"	"12"	"1259"	"4.8"
"P1616"	"CAT05"	"Clinique Even Better Clinical Dark Spot Corrector 50ml"	"2024-11-20"	"2026-11-20"	"6200.00"	"18"	"95"	"4.7"
"P1617"	"CAT03"	"Vim Floor Cleaner 500ml"	"2025-07-05"	"2026-06-30"	"1049.87"	"5"	"959"	"2.3"
"P1618"	"CAT02"	"TinyTrend Women High-Waist Flare Jeans"	"2025-11-13"	\N	"11555.69"	"12"	"1222"	"4.9"
"P1619"	"CAT07"	"McGraw Hill Principles of Economics"	"2023-12-01"	\N	"950.00"	"18"	"210"	"4.6"
"P1620"	"CAT03"	"Sunfeast Salted Peanuts"	"2025-03-22"	"2026-11-25"	"1457.99"	"5"	"1079"	"2.6"
"P1621"	"CAT03"	"Lay's Choco Fills"	"2025-04-07"	"2026-12-18"	"341.38"	"18"	"1420"	"2.5"
"P1622"	"CAT04"	"GlowNest Decorative Table Lamp"	"2024-07-09"	\N	"999.00"	"18"	"134"	"4.2"
"P1623"	"CAT05"	"Neutrogena Bright Boost Gel Cream 50g"	"2025-01-30"	"2026-07-30"	"950.00"	"18"	"410"	"4.6"
"P1624"	"CAT09"	"MuscleBlaze Raw Whey Protein 1kg"	"2026-01-10"	"2027-07-10"	"1899.00"	"18"	"890"	"4.3"
"P1625"	"CAT07"	"HarperCollins The Psychology of Money"	"2024-06-07"	\N	"450.00"	"5"	"1150"	"4.8"
"P1626"	"CAT06"	"Cosco Stopwatch X100"	"2024-04-11"	\N	"18747.79"	"5"	"338"	"3.4"
"P1627"	"CAT01"	"Logitech Prime8766 Power Bank"	"2024-01-20"	\N	"4571.19"	"18"	"1288"	"4.3"
"P1628"	"CAT07"	"Pearson Digital Logic and Computer Design"	"2024-04-10"	\N	"620.00"	"5"	"320"	"4.4"
"P1629"	"CAT10"	"Anker Soundcore Liberty 4 NC"	"2026-02-01"	\N	"7999.00"	"18"	"190"	"4.8"
"P1630"	"CAT10"	"Amazon Basics Adjustable Mobile Stand"	"2025-02-03"	\N	"349.00"	"18"	"175"	"4.2"
"P1631"	"CAT08"	"Skillmatics Piece & Play Giant Floor Puzzle"	"2024-11-20"	\N	"999.00"	"12"	"540"	"4.5"
"P1632"	"CAT01"	"Whirlpool Max9535 Television"	"2023-10-11"	\N	"221269.20"	"12"	"377"	"2.8"
"P1633"	"CAT05"	"Clinique Dramatically Different Moisturizing Lotion 125ml"	"2024-12-30"	"2027-06-30"	"4200.00"	"18"	"210"	"4.8"
"P1634"	"CAT10"	"Spigen ArcField MagFit"	"2026-01-22"	\N	"2499.00"	"18"	"510"	"4.5"
"P1635"	"CAT05"	"Neutrogena Ultra Sheer Dry-Touch Sunblock SPF 50+ 88ml"	"2025-03-01"	"2027-03-01"	"675.00"	"18"	"1150"	"4.6"
"P1636"	"CAT03"	"Patanjali Brown Rice 1kg"	"2025-04-23"	"2026-07-31"	"201.93"	"28"	"1482"	"1.2"
"P1637"	"CAT06"	"Speedo Table Tennis Bat Classic"	"2024-07-27"	\N	"24148.45"	"18"	"238"	"4.4"
"P1638"	"CAT09"	"Now Foods Vitamin D-3 5000 IU"	"2025-11-14"	"2028-11-14"	"950.00"	"12"	"430"	"4.8"
"P1639"	"CAT02"	"PeakPace Women Cashmere Sweater"	"2025-09-01"	\N	"2114.71"	"5"	"11"	"3.9"
"P1640"	"CAT05"	"Kiehl's Midnight Recovery Concentrate 30ml"	"2025-01-15"	"2027-07-15"	"4450.00"	"18"	"145"	"4.9"
"P1641"	"CAT06"	"Puma Football Stealth"	"2024-12-08"	\N	"11002.44"	"5"	"708"	"2.6"
"P1642"	"CAT06"	"Nivia Sports Bra Classic"	"2024-11-25"	\N	"23742.41"	"28"	"1463"	"3.0"
"P1643"	"CAT06"	"Spalding Agility Ladder Stealth"	"2024-08-03"	\N	"64358.31"	"18"	"1160"	"4.2"
"P1644"	"CAT08"	"Snap Circuits Jr. Electronics Kit"	"2024-11-01"	\N	"3299.00"	"18"	"320"	"4.8"
"P1645"	"CAT02"	"SturdyStep Men Oxford Button-Down"	"2024-09-28"	\N	"6780.96"	"28"	"822"	"4.8"
"P1646"	"CAT03"	"Pril Garbage Bags"	"2025-03-21"	"2026-09-07"	"1343.42"	"5"	"1036"	"3.1"
"P1647"	"CAT03"	"India Gate Basmati Rice 5kg"	"2025-02-05"	"2026-08-05"	"780.00"	"5"	"720"	"4.6"
"P1648"	"CAT06"	"Aurion Cricket Bat Prime"	"2024-06-05"	\N	"9967.16"	"28"	"1257"	"1.7"
"P1649"	"CAT04"	"Sunflame Pressure Cooker"	"2025-05-16"	\N	"5693.57"	"5"	"693"	"2.9"
"P1650"	"CAT10"	"Belkin Magnetic Wireless Power Bank"	"2026-02-10"	\N	"4500.00"	"18"	"230"	"4.1"
"P1651"	"CAT01"	"Lenovo Z8986 Router"	"2023-09-02"	\N	"13242.02"	"18"	"355"	"4.5"
"P1652"	"CAT01"	"VoltEdge 43\" Smart LED TV\""	"2025-01-18"	\N	"32999.00"	"18"	"60"	"4.6"
"P1653"	"CAT03"	"Comfort Laundry Detergent 1kg"	"2025-12-25"	"2026-11-18"	"1194.06"	"5"	"1270"	"3.3"
"P1654"	"CAT03"	"India Gate Sugar 1kg"	"2025-11-18"	"2027-06-28"	"312.72"	"28"	"1457"	"1.1"
"P1655"	"CAT09"	"MuscleBlaze Super Gainer XXL"	"2025-12-15"	"2027-06-15"	"3499.00"	"18"	"340"	"4.2"
"P1656"	"CAT03"	"Coke Coconut Water"	"2025-02-05"	"2026-12-11"	"1196.11"	"12"	"12"	"2.3"
"P1657"	"CAT03"	"Nescafe Green Tea 25 Bags"	"2025-06-17"	"2027-01-21"	"474.16"	"28"	"389"	"3.4"
"P1658"	"CAT06"	"BoldFit Table Tennis Bat Series 1"	"2024-05-12"	\N	"62131.20"	"28"	"529"	"3.0"
"P1659"	"CAT04"	"Wonderchef Wardrobe"	"2024-03-10"	\N	"41395.08"	"5"	"1012"	"4.0"
"P1660"	"CAT01"	"Nikon Plus7864 Refrigerator"	"2025-02-09"	\N	"35710.63"	"28"	"1380"	"1.5"
"P1661"	"CAT03"	"Daawat Whole Wheat Atta 5kg"	"2025-04-06"	"2026-11-22"	"820.95"	"12"	"1374"	"1.4"
"P1662"	"CAT03"	"Frooti Chocolate Milk"	"2025-02-18"	"2026-11-05"	"73.47"	"12"	"550"	"4.1"
"P1663"	"CAT07"	"Oxford Business Communication"	"2023-11-10"	\N	"525.00"	"12"	"380"	"4.3"
"P1664"	"CAT03"	"Harpic Laundry Detergent 1kg"	"2025-12-12"	"2026-07-12"	"1107.85"	"28"	"837"	"1.6"
